[rosmaster.master][INFO] 2025-06-14 22:10:48,890: +SUB [/rosout] /rosout http://192.168.1.124:42159/
[rosmaster.master][INFO] 2025-06-14 22:10:48,901: +PUB [/rosout] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:48,902: +SERVICE [/amcl/get_loggers] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:48,902: +SERVICE [/amcl/set_logger_level] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:48,905: +PUB [/rosout] /map_server http://192.168.1.124:38267/
[rosmaster.master][INFO] 2025-06-14 22:10:48,906: +SERVICE [/map_server/get_loggers] /map_server http://192.168.1.124:38267/
[rosmaster.master][INFO] 2025-06-14 22:10:48,907: +SERVICE [/map_server/set_logger_level] /map_server http://192.168.1.124:38267/
[rosmaster.master][INFO] 2025-06-14 22:10:48,930: +PUB [/rosout] /move_base http://192.168.1.124:41155/
[rosmaster.master][INFO] 2025-06-14 22:10:48,931: +SERVICE [/move_base/get_loggers] /move_base http://192.168.1.124:41155/
[rosmaster.master][INFO] 2025-06-14 22:10:48,933: +SERVICE [/move_base/set_logger_level] /move_base http://192.168.1.124:41155/
[rosmaster.master][INFO] 2025-06-14 22:10:48,939: +SUB [/tf] /move_base http://192.168.1.124:41155/
[rosmaster.master][INFO] 2025-06-14 22:10:48,944: +SUB [/tf_static] /move_base http://192.168.1.124:41155/
[rosmaster.master][INFO] 2025-06-14 22:10:48,956: +PUB [/tf] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:48,958: +SUB [/tf] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:48,961: +SUB [/tf_static] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:48,962: +PUB [/amcl_pose] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:48,963: +PUB [/particlecloud] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:48,964: +SERVICE [/global_localization] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:48,964: +SERVICE [/request_nomotion_update] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:48,965: +SERVICE [/set_map] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:48,970: +SUB [/scan] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:48,970: +SERVICE [/static_map] /map_server http://192.168.1.124:38267/
[rosmaster.master][INFO] 2025-06-14 22:10:48,971: +PUB [/map_metadata] /map_server http://192.168.1.124:38267/
[rosmaster.master][INFO] 2025-06-14 22:10:48,973: +PUB [/map] /map_server http://192.168.1.124:38267/
[rosmaster.master][INFO] 2025-06-14 22:10:48,976: +SUB [/initialpose] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:48,976: +PUB [/cmd_vel] /move_base http://192.168.1.124:41155/
[rosmaster.master][INFO] 2025-06-14 22:10:48,977: +PUB [/move_base/current_goal] /move_base http://192.168.1.124:41155/
[rosmaster.master][INFO] 2025-06-14 22:10:48,978: +PUB [/move_base/goal] /move_base http://192.168.1.124:41155/
[rosmaster.master][INFO] 2025-06-14 22:10:48,978: +PUB [/move_base/recovery_status] /move_base http://192.168.1.124:41155/
[rosmaster.master][INFO] 2025-06-14 22:10:48,981: publisherUpdate[/rosout] -> http://192.168.1.124:42159/ ['http://192.168.1.124:36891/']
[rosmaster.master][INFO] 2025-06-14 22:10:48,981: publisherUpdate[/tf] -> http://192.168.1.124:41155/ ['http://192.168.1.124:36891/']
[rosmaster.master][INFO] 2025-06-14 22:10:48,983: +SUB [/move_base_simple/goal] /move_base http://192.168.1.124:41155/
[rosmaster.master][INFO] 2025-06-14 22:10:48,988: publisherUpdate[/tf] -> http://192.168.1.124:41155/ ['http://192.168.1.124:36891/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-14 22:10:48,989: publisherUpdate[/rosout] -> http://192.168.1.124:42159/ ['http://192.168.1.124:36891/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-14 22:10:48,989: publisherUpdate[/rosout] -> http://192.168.1.124:42159/ ['http://192.168.1.124:36891/', 'http://192.168.1.124:38267/']
[rosmaster.master][INFO] 2025-06-14 22:10:48,990: publisherUpdate[/rosout] -> http://192.168.1.124:42159/ ['http://192.168.1.124:36891/', 'http://192.168.1.124:38267/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-14 22:10:48,990: publisherUpdate[/rosout] -> http://192.168.1.124:42159/ ['http://192.168.1.124:36891/', 'http://192.168.1.124:38267/', 'http://192.168.1.124:41155/']
[rosmaster.master][INFO] 2025-06-14 22:10:48,992: publisherUpdate[/rosout] -> http://192.168.1.124:42159/ ['http://192.168.1.124:36891/', 'http://192.168.1.124:38267/', 'http://192.168.1.124:41155/']: sec=0.00, result=[1, '', 0]
