[rosmaster.main][INFO] 2025-06-13 11:28:37,909: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-13 11:28:37,910: Starting ROS Master Node
[rosmaster.master][INFO] 2025-06-13 11:28:38,314: publisherUpdate[/rosout] -> http://192.168.1.124:39587/ ['http://192.168.1.124:36119/', 'http://192.168.1.124:42771/', 'http://192.168.1.124:34413/', 'http://192.168.1.124:35337/']
[rosmaster.master][INFO] 2025-06-13 11:28:38,315: publisherUpdate[/rosout] -> http://192.168.1.124:39587/ ['http://192.168.1.124:36119/', 'http://192.168.1.124:42771/', 'http://192.168.1.124:34413/', 'http://192.168.1.124:35337/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 11:28:38,315: +PUB [/rosout] /gazebo_gui http://192.168.1.124:45299/
[rosmaster.master][INFO] 2025-06-13 11:28:38,315: publisherUpdate[/rosout] -> http://192.168.1.124:39587/ ['http://192.168.1.124:36119/', 'http://192.168.1.124:42771/', 'http://192.168.1.124:34413/', 'http://192.168.1.124:35337/', 'http://192.168.1.124:45299/']
[rosmaster.master][INFO] 2025-06-13 11:28:38,316: publisherUpdate[/rosout] -> http://192.168.1.124:39587/ ['http://192.168.1.124:36119/', 'http://192.168.1.124:42771/', 'http://192.168.1.124:34413/', 'http://192.168.1.124:35337/', 'http://192.168.1.124:45299/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 11:28:38,317: +SERVICE [/gazebo_gui/get_loggers] /gazebo_gui http://192.168.1.124:45299/
[rosmaster.master][INFO] 2025-06-13 11:28:38,318: +SERVICE [/gazebo_gui/set_logger_level] /gazebo_gui http://192.168.1.124:45299/
[rosmaster.master][INFO] 2025-06-13 11:28:38,319: +SUB [/map_updates] /rviz http://192.168.1.124:42771/
[rosmaster.master][INFO] 2025-06-13 11:28:38,331: +SUB [/clock] /gazebo_gui http://192.168.1.124:45299/
[rosmaster.master][INFO] 2025-06-13 11:28:38,332: +SUB [/particlecloud] /rviz http://192.168.1.124:42771/
[rosmaster.master][INFO] 2025-06-13 11:28:38,342: -PUB [/goal] /rviz http://192.168.1.124:42771/
[rosmaster.master][INFO] 2025-06-13 11:28:38,347: -PUB [/initialpose] /rviz http://192.168.1.124:42771/
[rosmaster.master][INFO] 2025-06-13 11:28:38,350: +PUB [/initialpose] /rviz http://192.168.1.124:42771/
[rosmaster.master][INFO] 2025-06-13 11:28:38,352: +PUB [/goal] /rviz http://192.168.1.124:42771/
[rosmaster.master][INFO] 2025-06-13 11:28:38,352: +PUB [/move_base_simple/goal] /rviz http://192.168.1.124:42771/
[rosmaster.master][INFO] 2025-06-13 11:28:38,353: -PUB [/goal] /rviz http://192.168.1.124:42771/
[rosmaster.master][INFO] 2025-06-13 11:28:38,353: +PUB [/clicked_point] /rviz http://192.168.1.124:42771/
[rosmaster.master][INFO] 2025-06-13 11:28:38,383: +SERVICE [/rviz/reload_shaders] /rviz http://192.168.1.124:42771/
[rosmaster.master][INFO] 2025-06-13 11:28:38,477: +PUB [/rosout] /urdf_spawner http://192.168.1.124:46317/
[rosmaster.master][INFO] 2025-06-13 11:28:38,480: +SUB [/clock] /urdf_spawner http://192.168.1.124:46317/
[rosmaster.master][INFO] 2025-06-13 11:28:38,481: +SERVICE [/urdf_spawner/get_loggers] /urdf_spawner http://192.168.1.124:46317/
